Date,1023.KL,1082.KL,1155.KL,1295.KL,1299.KL,1961.KL,2194.KL,2445.KL,3182.KL,3186.KL,3405.KL,4065.KL,4106.KL,4197.KL,4677.KL,4707.KL,4715.KL,4863.KL,5218.KL,5225.KL,5249.KL,5285.KL,5681.KL,5819.KL,6012.KL,6033.KL,6866.KL,7277.KL,8869.KL
2015-04-15,4.210981845855713,12.905383110046387,4.809108257293701,2.682169198989868,,3.6172776222229004,,17.51085662841797,6.717445373535156,,,10.81010913848877,,1.9993886947631836,1.0610216856002808,58.72747039794922,2.8874549865722656,5.373372554779053,2.5292739868164062,5.133552551269531,1.5205177068710327,,15.299457550048828,10.304645538330078,4.857191562652588,15.817530632019043,,1.4035663604736328,0.5112078189849854
2015-04-16,4.1502461433410645,12.829022407531738,4.865746021270752,2.713193416595459,,3.6569414138793945,,17.588682174682617,6.785528182983398,,,10.945234298706055,,2.0102312564849854,1.0740400552749634,58.72747039794922,2.91283917427063,5.300759315490723,2.60709810256958,5.232275485992432,1.5205177068710327,,15.284804344177246,10.304645538330078,4.823461055755615,15.803744316101074,,1.446886658668518,0.5172401070594788
2015-04-17,4.116503715515137,12.75265884399414,4.886341094970703,2.7442173957824707,,3.5696816444396973,,17.604246139526367,6.6342339515686035,,,10.81010913848877,,2.0102312564849854,1.093568205833435,57.964962005615234,2.8366858959198,5.33706521987915,2.646009922027588,5.304073333740234,1.5205177068710327,,15.31411361694336,10.15951156616211,4.857191562652588,15.78995418548584,,1.4382226467132568,0.5172401070594788
2015-04-20,4.1502461433410645,12.75265884399414,4.881191730499268,2.763960361480713,,3.5617494583129883,,17.541980743408203,6.603975296020508,,,10.81010913848877,,2.047096014022827,1.0805498361587524,57.94940185546875,2.7478415966033936,5.373372554779053,2.616826057434082,5.375870227813721,1.541734218597412,,15.31411361694336,10.188538551330566,4.836954116821289,15.78995418548584,,1.4382226467132568,0.5142238736152649
2015-04-21,4.231226444244385,12.935932159423828,4.891489505767822,2.7752416133880615,,3.5062203407287598,,17.666501998901367,6.95951509475708,,,10.796594619750977,,2.0626704692840576,1.093568205833435,57.94940185546875,2.8239946365356445,5.43146276473999,2.65573787689209,5.375870227813721,1.5488064289093018,,15.47531509399414,10.333673477172852,4.836954116821289,15.78995418548584,,1.4382226467132568,0.5112078189849854
2015-04-22,4.210981845855713,12.706841468811035,4.886341094970703,2.7667808532714844,,3.458624839782715,,17.666501998901367,6.921690940856934,,,10.702006340026855,,2.0450222492218018,1.093568205833435,57.575950622558594,2.7795722484588623,5.438722610473633,2.626554012298584,5.330996990203857,1.513445496559143,,15.563240051269531,10.333673477172852,4.789731502532959,15.78995418548584,,1.4382226467132568,0.5051758289337158
2015-04-23,4.1502461433410645,12.75265884399414,4.93435001373291,2.7611403465270996,,3.474490165710449,,17.479721069335938,6.868740081787109,,,10.499316215515137,,2.040609836578369,1.0870585441589355,57.964962005615234,2.766880750656128,5.445984363555908,2.60709810256958,5.339972496032715,1.513445496559143,,15.827022552490234,10.333673477172852,4.830207824707031,15.776162147521973,,1.4295587539672852,0.4885878264904022
2015-04-24,4.109755992889404,12.905383110046387,5.025036811828613,2.778062343597412,,3.490355968475342,,18.226850509643555,6.868740081787109,,,10.674981117248535,,2.0472285747528076,1.1000778675079346,58.64966583251953,2.843031883239746,5.416940212249756,2.7724735736846924,5.3938212394714355,1.527590274810791,,16.120121002197266,10.304645538330078,4.823461055755615,15.831318855285645,,1.446886658668518,0.43731653690338135
2015-04-27,4.123251914978027,12.966479301452637,4.993029594421387,2.7837026119232178,,3.490355968475342,,18.211286544799805,6.88386869430542,,,10.674981117248535,,2.040609836578369,1.1065865755081177,58.35399627685547,2.804957151412964,5.445984363555908,2.7238337993621826,5.357921123504639,1.541734218597412,,16.33994483947754,10.319161415100098,4.809969425201416,15.858908653259277,,1.446886658668518,0.4312843382358551
2015-04-28,4.123251914978027,12.75265884399414,4.98236083984375,2.792163848876953,,3.490355968475342,,17.946678161621094,6.88386869430542,,,10.674981117248535,,2.040609836578369,1.1065865755081177,58.105003356933594,2.7605338096618652,5.438722610473633,2.7238337993621826,5.366896629333496,1.541734218597412,,16.41321563720703,10.304645538330078,4.755999565124512,15.858908653259277,,1.4122307300567627,0.42525234818458557
2015-04-29,4.076015472412109,12.523569107055664,4.961023330688477,2.778062343597412,,3.490355968475342,,17.728763580322266,6.876303672790527,,,10.634442329406738,,2.0119309425354004,1.1000778675079346,57.87161636352539,2.7795722484588623,5.424200057983398,2.5876424312591553,5.384845733642578,1.541734218597412,,16.017539978027344,10.275619506835938,4.722268581390381,15.831318855285645,,1.4122307300567627,0.42525234818458557
2015-04-30,3.9815361499786377,12.370843887329102,4.913013935089111,2.747037410736084,,3.4427592754364014,,17.23067855834961,6.619103908538818,,,10.364192008972168,,1.998693823814392,1.0870585441589355,57.65375518798828,2.728803873062134,5.3806328773498535,2.5876424312591553,5.313048362731934,1.513445496559143,,15.680481910705566,10.217564582824707,4.681793212890625,15.665837287902832,,1.4035663604736328,0.42676061391830444
2015-05-05,3.9747886657714844,12.829022407531738,4.93435001373291,2.7442173957824707,,3.411029577255249,,17.433025360107422,6.808221340179443,,,10.580394744873047,,2.0119309425354004,1.0805498361587524,57.65375518798828,2.792264223098755,5.4096784591674805,2.6654655933380127,5.375870227813721,1.5488064289093018,,15.680481910705566,10.275619506835938,4.755999565124512,15.721007347106934,,1.3775750398635864,0.434300035238266
2015-05-06,4.015278339385986,12.783202171325684,4.913013935089111,2.7301154136657715,,3.395164728164673,,17.121721267700195,6.868740081787109,,,10.539856910705566,,2.0119309425354004,1.0870585441589355,57.68487548828125,2.7986104488372803,5.3806328773498535,2.7335615158081055,5.375870227813721,1.5488064289093018,,15.812369346618652,10.217564582824707,4.722268581390381,15.679622650146484,,1.386238694190979,0.4297761619091034
2015-05-07,3.968040704727173,12.41666030883789,4.881006717681885,2.7244749069213867,,3.3475685119628906,,17.168420791625977,6.747704982757568,,,10.242575645446777,,1.9722219705581665,1.0740400552749634,57.700435638427734,2.741495370864868,5.33706521987915,2.7043776512145996,5.313048362731934,1.541734218597412,,15.797707557678223,10.15951156616211,4.722268581390381,15.776162147521973,,1.386238694190979,0.44184035062789917
2015-05-08,3.9747886657714844,12.462481498718262,4.955687999725342,2.718834638595581,,3.3317031860351562,,17.21511459350586,6.7023162841796875,,,10.269599914550781,,1.9920766353607178,1.0870585441589355,57.575950622558594,2.735149621963501,5.35884952545166,2.6946496963500977,5.313048362731934,1.5488064289093018,,15.88564395904541,10.15951156616211,4.735763072967529,15.707212448120117,,1.368910789489746,0.4599357843399048
2015-05-11,4.001781463623047,12.477749824523926,4.971692085266113,2.718834638595581,,3.2761752605438232,,16.90380859375,6.6342339515686035,,,10.350678443908691,,1.9898704290390015,1.0740400552749634,57.52014923095703,2.728803873062134,5.373372554779053,2.7043776512145996,5.384845733642578,1.5488064289093018,,15.85633659362793,10.174025535583496,4.735763072967529,15.583101272583008,,1.3949025869369507,0.45239630341529846
2015-05-12,3.9815361499786377,12.523569107055664,4.950353622436523,2.713193416595459,,3.2999722957611084,,16.654766082763672,6.596409797668457,,,10.418240547180176,,1.9744281768798828,1.0675307512283325,58.17360305786133,2.709765672683716,5.35884952545166,2.65573787689209,5.366896629333496,1.5488064289093018,,15.372730255126953,10.115970611572266,4.735763072967529,15.307290077209473,,1.386238694190979,0.45239630341529846
2015-05-13,3.9747886657714844,12.508296012878418,4.939684867858887,2.7047321796417236,,3.411029577255249,,16.608070373535156,6.861176013946533,,,10.553369522094727,,1.9942823648452759,1.0870585441589355,58.078006744384766,2.728803873062134,5.3806328773498535,2.6654655933380127,5.366896629333496,1.5346628427505493,,14.639999389648438,10.057917594909668,4.755999565124512,15.114226341247559,,1.4382226467132568,0.44937974214553833
2015-05-14,4.049020290374756,12.44720458984375,4.950353622436523,2.7019124031066895,,3.3396356105804443,,17.121721267700195,6.95951509475708,,,10.498756408691406,,1.9898704290390015,1.0740400552749634,58.17360305786133,2.741495370864868,5.3806328773498535,2.626554012298584,5.348947048187256,1.478084921836853,,14.493451118469238,10.057917594909668,4.742508411407471,15.128016471862793,,1.4295587539672852,0.44937974214553833
2015-05-15,4.022027015686035,12.44720458984375,4.971692085266113,2.707552671432495,,3.3713667392730713,,17.168420791625977,6.732575416564941,,,10.567022323608398,,1.9942823648452759,1.0805498361587524,58.01424789428711,2.728803873062134,5.472332000732422,2.646009922027588,5.357921123504639,1.4922292232513428,,14.50810718536377,10.101455688476562,4.755999565124512,15.114226341247559,,1.4208946228027344,0.44937974214553833
2015-05-18,4.015278339385986,12.630480766296387,4.993029594421387,2.713193416595459,,3.395164728164673,,17.355199813842773,6.808221340179443,,,10.962940216064453,,1.9832520484924316,1.0805498361587524,57.998291015625,2.7034199237823486,5.472332000732422,2.636281967163086,5.375870227813721,1.4851566553115845,,14.625343322753906,10.115970611572266,4.782984256744385,16.18987274169922,,1.446886658668518,0.44937974214553833
2015-05-19,4.049020290374756,12.783202171325684,4.98236083984375,2.7047321796417236,,3.323770761489868,,17.168420791625977,6.7703986167907715,,,10.64893627166748,,1.9744281768798828,1.0805498361587524,58.09392547607422,2.741495370864868,5.479726314544678,2.636281967163086,5.375870227813721,1.4639402627944946,,14.552069664001465,10.086944580078125,4.715523719787598,15.238338470458984,,1.4295587539672852,0.43719393014907837
2015-05-20,4.055769443511963,12.462481498718262,4.998363494873047,2.7103731632232666,,3.2999722957611084,,17.433025360107422,6.717445373535156,,,10.758155822753906,,1.9722219705581665,1.0870585441589355,58.01424789428711,2.741495370864868,5.620233058929443,2.577913999557495,5.384845733642578,1.4639402627944946,,14.596033096313477,10.101455688476562,4.722268581390381,15.238338470458984,,1.4382226467132568,0.4265306293964386
2015-05-21,3.954543352127075,12.477749824523926,4.93435001373291,2.7047321796417236,,3.2444441318511963,,17.557546615600586,6.717445373535156,,,10.717196464538574,,1.9722219705581665,1.0740400552749634,56.9782600402832,2.7478415966033936,5.516702651977539,2.4903621673583984,5.250224590301514,1.449796199798584,,14.566726684570312,10.144996643066406,4.715523719787598,15.155598640441895,,1.4382226467132568,0.4097740054130554
2015-05-22,3.8803107738494873,12.599936485290527,4.939684867858887,2.6990914344787598,,3.1968488693237305,,17.635374069213867,6.619103908538818,,,10.594325065612793,,1.930307149887085,1.0805498361587524,57.75923538208008,2.754188299179077,5.494516849517822,2.558458089828491,5.295097827911377,1.4568686485290527,,14.552069664001465,10.130481719970703,4.729016304016113,15.307290077209473,,1.4382226467132568,0.41434377431869507
2015-05-25,3.8803107738494873,12.325024604797363,4.891674995422363,2.673708200454712,,3.1968488693237305,,17.27737808227539,6.619103908538818,,,10.43049430847168,,1.8817728757858276,1.0545121431350708,56.99420928955078,2.7224578857421875,5.457541465759277,2.5000901222229004,5.286122798919678,1.4568686485290527,,14.153993606567383,9.92729377746582,4.695284843444824,15.238338470458984,,1.4295587539672852,0.40368059277534485
2015-05-26,3.785834550857544,12.065391540527344,4.881006717681885,2.6793487071990967,,3.2127139568328857,,16.99720573425293,6.5888471603393555,,,10.198399543762207,,1.8905971050262451,1.0414937734603882,57.02608871459961,2.6843810081481934,5.427961349487305,2.539001941680908,5.286122798919678,1.407362699508667,,14.507841110229492,9.956320762634277,4.70877742767334,14.974650382995605,,1.446886658668518,0.40672674775123596
2015-05-27,3.7993295192718506,12.218117713928223,4.875672817230225,2.648325204849243,,3.1651179790496826,,16.327898025512695,6.505634784698486,,,10.239360809326172,,1.8729491233825684,1.021965742111206,56.65950393676758,2.7224578857421875,5.398382186889648,2.539001941680908,5.160476207733154,1.4002909660339355,,14.62578296661377,9.941807746887207,4.736273288726807,15.127313613891602,,1.4382226467132568,0.40215691924095154
2015-05-28,3.8195760250091553,11.851574897766113,4.859668254852295,2.673708200454712,,3.2127139568328857,,16.343460083007812,6.42998743057251,,,10.293968200683594,,1.8729491233825684,1.021965742111206,56.78700637817383,2.7034199237823486,5.37619686126709,2.539001941680908,5.20535135269165,1.3932185173034668,,14.743739128112793,9.883753776550293,4.736273288726807,15.22446060180664,,1.4122307300567627,0.40063345432281494
2015-05-29,3.826324701309204,11.805755615234375,4.81699275970459,2.608839988708496,,3.1651179790496826,,16.109983444213867,6.445116996765137,,,10.416842460632324,,1.8354460000991821,1.0349842309951782,56.57982635498047,2.6970736980438232,5.383590221405029,2.558458089828491,5.232275485992432,1.3861461877822876,,14.670022010803223,9.912778854370117,4.736273288726807,15.19670581817627,,1.4208946228027344,0.39758703112602234
2015-06-01,3.7993295192718506,11.836298942565918,4.859668254852295,2.614480972290039,,3.180983543395996,,16.343460083007812,6.324081897735596,,,10.307621955871582,,1.8310333490371704,1.021965742111206,56.81888198852539,2.690727472305298,5.169135093688965,2.577913999557495,5.250224590301514,1.4215073585510254,,14.758488655090332,9.92729377746582,4.701904296875,15.22446060180664,,1.4295587539672852,0.40368059277534485
2015-06-02,3.6846091747283936,11.744665145874023,4.875672817230225,2.614480972290039,,3.2047810554504395,,16.701457977294922,6.316516876220703,,,10.444147109985352,,1.8420641422271729,1.0089466571807861,56.57982635498047,2.690727472305298,5.176529407501221,2.6751937866210938,5.241248607635498,1.4427236318588257,,14.773231506347656,9.912778854370117,4.688156604766846,15.210585594177246,,1.4382226467132568,0.41738995909690857
2015-06-03,3.5901317596435547,11.927936553955078,4.886341094970703,2.6173012256622314,,3.2523767948150635,,17.417463302612305,6.286259651184082,,,10.444147109985352,,1.903834581375122,1.0349842309951782,57.775184631347656,2.6653428077697754,5.161739349365234,2.646009922027588,5.250224590301514,1.478084921836853,,14.891178131103516,9.912778854370117,4.7225260734558105,15.266096115112305,,1.446886658668518,0.4097740054130554
2015-06-04,3.5698862075805664,12.141755104064941,4.902344226837158,2.6173012256622314,,3.17305064201355,,17.666501998901367,6.203045845031738,,,10.375883102416992,,1.8994221687316895,1.0414937734603882,57.69548416137695,2.652651071548462,5.139554500579834,2.60709810256958,5.250224590301514,1.4285798072814941,,14.670022010803223,9.92729377746582,4.729400634765625,15.252217292785645,,1.4555505514144897,0.41434377431869507
2015-06-05,3.596879005432129,12.218117713928223,4.913013935089111,2.620121717453003,,3.2127139568328857,,17.51085662841797,6.240869998931885,,,10.1847505569458,,1.8994221687316895,1.0349842309951782,57.615779876708984,2.678034782409668,5.065604209899902,2.597370147705078,5.277148246765137,1.4427236318588257,,14.537324905395508,9.92729377746582,4.736273288726807,15.210585594177246,,1.446886658668518,0.4097740054130554
2015-06-08,3.576634407043457,11.836298942565918,4.923681259155273,2.634223699569702,,3.1968488693237305,,16.919370651245117,6.240869998931885,,,10.171095848083496,,1.8994221687316895,1.021965742111206,57.6317253112793,2.6653428077697754,4.96946907043457,2.577913999557495,5.241248607635498,1.4002909660339355,,14.59630298614502,9.912778854370117,4.701904296875,15.168946266174316,,1.446886658668518,0.411296546459198
